DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,GBP_GDP,GBP_Inflation,GBP_Unemployment,GBP_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2017-10-16,1.3288,1.33115,1.32252,1.32529,119368,37.924007277203195,-0.0840712152023082,-0.03807696164640023,1.3545754220263826,1.3026125779736175,-1772788.0,1.318225,1.33422,0,0,0,0,2017-10-16,0.008630000000000138,-1.0000000000065512e-05,-0.0026489866873367655,0.0,1,1,-0.0040999999999999925,0.37420376206947265,0,0.0,1.0,16,1.32632,1.33012,1.3214899999999998,1.33495,1.3176899999999998,1.3237233333333334,1.3353166666666667,1.3136966666666667,1.3453433333333333,1.3021033333333334,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.3509999999999902,0,1,40.66736183524327,0.00022999999999995246,-0.0047800000000000065,0.9638149470834387,1.0949093247257995,0.019555576802865945,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-17,1.32529,1.32869,1.31545,1.31913,140451,34.458306635594255,-0.12414558141009557,-0.0552906855991393,1.3511759272572572,1.3028810727427431,-1913239.0,1.3206099999999998,1.33422,0,0,0,0,2017-10-17,0.013239999999999919,0.0,-0.004648039297059636,0.0,1,-1,-0.0026400000000001977,0.345528420169858,1,0.7818314824680298,0.6234898018587336,17,1.32109,1.3267300000000002,1.3134900000000003,1.33433,1.3078500000000002,1.3237233333333334,1.3353166666666667,1.3136966666666667,1.3453433333333333,1.3021033333333334,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.6160000000000165,0,1,46.5221659995484,-0.0024600000000001288,-0.00706999999999991,1.2864359418542466,1.2952695561715877,0.0181966153997901,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-18,1.3191,1.32159,1.31399,1.32112,130932,44.40188509069313,-0.13825346853686415,-0.07188324218668427,1.3479197411709853,1.3034852588290142,-1782307.0,1.32063,1.33422,0,0,1,0,2017-10-18,0.007600000000000051,-2.999999999997449e-05,0.0015085700423765349,202000000.00001326,1,-1,0.008150000000000324,0.48727974808618013,2,0.9749279121818236,-0.22252093395631434,18,1.3189,1.32381,1.3162099999999999,1.3265,1.3113,1.3237233333333334,1.3353166666666667,1.3136966666666667,1.3453433333333333,1.3021033333333334,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.20200000000001328,1,0,26.575450598607013,-0.007099999999999884,-0.0014600000000000168,0.9011144295572178,1.2179539653363185,0.016758843823728716,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-19,1.32112,1.32281,1.31288,1.3151,159039,42.142599688536,-0.19575391037651713,-0.09665737582465084,1.345168424535969,1.3033395754640311,-1941346.0,1.32294,1.33422,0,0,0,0,2017-10-19,0.009929999999999994,0.0,-0.004556739735981695,0.0,1,-1,-0.008010000000000295,0.20509706248821624,3,0.43388373911755823,-0.900968867902419,19,1.3169300000000002,1.3209800000000003,1.3110500000000003,1.3268600000000002,1.3070000000000002,1.3237233333333334,1.3353166666666667,1.3136966666666667,1.3453433333333333,1.3021033333333334,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.6020000000000136,0,1,60.618266035647366,0.0012199999999999989,-0.0011099999999999444,1.1541142312744885,1.2953263218251208,0.015793363297506042,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-20,1.3151,1.32003,1.30876,1.31871,140233,46.22250542048155,-0.20977557950585535,-0.11928101656089174,1.3429076677566765,1.3034923322433234,-1801113.0,1.3212549999999998,1.331145,0,0,0,0,2017-10-20,0.011270000000000113,0.0,0.00274503840012175,361000000.00001127,1,-1,0.00963000000000025,0.7776024010090994,4,-0.433883739117558,-0.9009688679024191,20,1.3158333333333332,1.3229066666666665,1.3116366666666663,1.3271033333333333,1.304563333333333,1.3237233333333334,1.3353166666666667,1.3136966666666667,1.3453433333333333,1.3021033333333334,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.3610000000000113,1,0,32.02910123325417,-0.0027800000000000047,-0.0041200000000001236,1.1120977785575576,1.1189779321174738,0.014893944786715942,neutral,0,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-22,1.31817,1.3193,1.31799,1.31909,7865,58.02619139298356,-0.21533927378658557,-0.1384926680060305,1.3394470118566904,1.30456998814331,-1793248.0,1.3212549999999998,1.331145,0,0,0,0,2017-10-22,0.0013099999999999223,-0.0005399999999999849,0.00028816039917802015,92000000.00000319,-1,-1,-0.003230000000000066,6.277742901425105,6,-0.7818314824680299,0.6234898018587334,22,1.3187933333333335,1.319596666666667,1.318286666666667,1.3201033333333334,1.3174833333333336,1.3237233333333334,1.3353166666666667,1.3136966666666667,1.3453433333333333,1.3021033333333334,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.09200000000000319,1,0,70.17543859649783,-0.0007300000000001194,0.009230000000000071,0.15109571498318425,0.06957997229186548,0.013190922632872127,breakout_up,1,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-23,1.31907,1.32267,1.31576,1.32026,123359,65.2731494398563,-0.2079109513708044,-0.15237632467898526,1.3364139413389848,1.3056760586610152,-1669889.0,1.3212549999999998,1.32988,0,0,0,0,2017-10-23,0.006909999999999972,-2.0000000000131024e-05,0.0008869751116299064,119000000.00000243,-1,1,0.0007899999999998464,1.0876129644674217,0,0.0,1.0,23,1.3195633333333332,1.3233666666666664,1.3164566666666664,1.3264733333333332,1.3126533333333332,1.3192366666666666,1.3297133333333333,1.3097833333333333,1.3391666666666666,1.2993066666666666,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.11900000000000244,1,0,17.21892634929864,0.003370000000000095,-0.0022299999999999542,0.9332791824312235,1.091775946925938,0.011633927176856868,neutral,0,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-24,1.32026,1.32274,1.31132,1.313,128305,54.68717652219316,-0.2576362149895317,-0.17342830274109455,1.332859823023101,1.3066001769768991,-1798194.0,1.319955,1.32988,0,0,0,0,2017-10-24,0.011419999999999986,0.0,-0.005498916880008517,0.0,-1,-1,-0.008429999999999938,0.27740489067059976,1,0.7818314824680298,0.6234898018587336,24,1.3156866666666664,1.3200533333333329,1.3086333333333329,1.3271066666666664,1.3042666666666665,1.3192366666666666,1.3297133333333333,1.3097833333333333,1.3391666666666666,1.2993066666666666,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.7260000000000044,0,1,63.567113212503756,7.00000000000145e-05,-0.0044399999999999995,1.398138908161249,1.1684485647675837,0.009948870612285977,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-25,1.313,1.32746,1.31099,1.32717,149439,61.06493378142989,-0.18062169258266092,-0.17486698070940784,1.3328445138825118,1.3066064861174884,-1648755.0,1.319955,1.3270499999999998,0,0,0,0,2017-10-25,0.016469999999999985,0.0,0.010792079207920805,1417000000.0000014,-1,1,0.02143000000000006,7.194026271629344,2,0.9749279121818236,-0.22252093395631434,25,1.3218733333333335,1.3327566666666668,1.3162866666666668,1.3383433333333334,1.3054033333333335,1.3192366666666666,1.3297133333333333,1.3097833333333333,1.3391666666666666,1.2993066666666666,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,1.4170000000000016,1,0,86.02999210734035,0.0047200000000000575,-0.00032999999999994145,1.738074953770055,1.3519352326051493,0.009940714089839821,breakout_up,1,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-26,1.32715,1.3279,1.3122,1.31295,138787,44.00601481800899,-0.23166020986979952,-0.1862256265414862,1.3324406092685808,1.3058873907314192,-1787542.0,1.318725,1.324115,0,0,0,0,2017-10-26,0.015700000000000047,-1.999999999990898e-05,-0.010714527905241905,0.0,-1,-1,-0.028389999999999915,0.05016722072460246,3,0.43388373911755823,-0.900968867902419,26,1.3176833333333333,1.3231666666666666,1.3074666666666666,1.3333833333333334,1.3019833333333333,1.3192366666666666,1.3297133333333333,1.3097833333333333,1.3391666666666666,1.2993066666666666,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,1.419999999999999,0,1,90.44009935672854,0.00043999999999999595,0.0012099999999999334,1.5151513689296183,1.1212592241904353,0.01006441144430593,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-27,1.31293,1.31394,1.30697,1.31247,121650,41.137846578151894,-0.27283670962616746,-0.20354784315842245,1.332073603149165,1.305173396850835,-1909192.0,1.3174350000000001,1.324115,0,0,0,0,2017-10-27,0.006970000000000143,-2.0000000000131024e-05,-0.0003655889409345641,0.0,-1,-1,0.013739999999999863,0.16946305881495377,4,-0.433883739117558,-0.9009688679024191,27,1.3111266666666668,1.3152833333333336,1.3083133333333334,1.318096666666667,1.3041566666666666,1.3192366666666666,1.3297133333333333,1.3097833333333333,1.3391666666666666,1.2993066666666666,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.04599999999999049,0,1,6.598766317599993,-0.013959999999999972,-0.005230000000000068,0.6064032881152635,0.981000919310348,0.010200108779317884,breakout_down,2,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-29,1.31087,1.31366,1.31087,1.3134,6130,39.618397392054526,-0.2945694463626136,-0.2217521637992607,1.331965606787829,1.3054963932121713,-1903062.0,1.3174350000000001,1.32282,1,0,0,0,2017-10-29,0.00279000000000007,-0.0016000000000000458,0.0007085876248599019,252999999.9999921,-1,-1,0.0014099999999999113,2790000.00000007,6,-0.7818314824680299,0.6234898018587334,29,1.3126433333333332,1.3144166666666663,1.3116266666666663,1.3154333333333332,1.309853333333333,1.3192366666666666,1.3297133333333333,1.3097833333333333,1.3391666666666666,1.2993066666666666,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.2529999999999921,1,0,90.64851307774481,-0.000280000000000058,0.0039000000000000146,0.2614807627478253,0.055438037366864555,0.010035865371931787,breakout_up,1,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-30,1.3134,1.32148,1.31269,1.32131,115471,44.94151126928132,-0.24513988743688486,-0.22642970852678554,1.3314104340962338,1.3075375659037662,-1787591.0,1.3174350000000001,1.3214549999999998,0,0,0,0,2017-10-30,0.008790000000000076,0.0,0.006022536927059605,791000000.0000083,1,1,0.006980000000000208,11.380265661597967,0,0.0,1.0,30,1.3184933333333333,1.3242966666666667,1.3155066666666666,1.3272833333333334,1.3097033333333332,1.3187266666666668,1.3304833333333337,1.3095533333333336,1.339656666666667,1.2977966666666667,1.2993566666666665,1.321333333333333,1.271923333333333,1.3487666666666664,1.2499466666666665,0.7910000000000084,1,0,89.97838698669112,0.007819999999999938,0.0018199999999999328,0.8665219965968083,1.0590968541968098,0.009046357932924383,breakout_up,1,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-10-31,1.32128,1.32933,1.31914,1.329,120508,50.12580185722116,-0.14227467873511035,-0.2095987025684505,1.3319364132663796,1.3090865867336205,-1667083.0,1.31815,1.32112,0,0,0,0,2017-10-31,0.010189999999999921,-2.999999999997449e-05,0.005819981684843053,771999999.9999949,1,1,-0.000220000000000109,3.76168048519593,1,0.7818314824680298,0.6234898018587336,31,1.3258233333333331,1.3325066666666663,1.3223166666666664,1.336013333333333,1.3156333333333332,1.3187266666666668,1.3304833333333337,1.3095533333333336,1.339656666666667,1.2977966666666667,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.7719999999999949,1,0,75.75311549406348,0.007849999999999913,0.006450000000000067,1.1464895199719107,1.1457888636715756,0.008651884711134742,breakout_up,1,461800.9,104.4,4.3,0.38187,20037.088,246.626,4.2,1.15
2017-11-01,1.329,1.33206,1.32403,1.32555,135957,50.17231306452299,-0.087582282416232,-0.1851954185380068,1.3323034139142667,1.3098625860857334,-1803040.0,1.319515,1.318225,0,0,0,0,2017-11-01,0.008029999999999982,0.0,-0.0025959367945823575,0.0,1,1,-0.011139999999999928,0.6156940411078614,2,0.9749279121818236,-0.22252093395631434,1,1.3272133333333331,1.3303966666666662,1.3223666666666662,1.3352433333333331,1.3191833333333332,1.3187266666666668,1.3304833333333337,1.3095533333333336,1.339656666666667,1.2977966666666667,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.3449999999999953,0,1,42.95853567426175,0.0027300000000001212,0.004890000000000061,1.0919226146420078,1.2979547882471083,0.008493345161336104,neutral,0,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-02,1.32555,1.32988,1.30425,1.30531,177871,42.28104790064046,-0.20519271513033122,-0.18919487785647168,1.333558414940678,1.307047585059322,-1980911.0,1.318155,1.318225,0,0,0,0,2017-11-02,0.02563000000000004,0.0,-0.015269133567198548,0.0,-1,-1,-0.016790000000000083,0.20328637543256103,3,0.43388373911755823,-0.900968867902419,2,1.3131466666666667,1.3220433333333335,1.2964133333333334,1.3387766666666667,1.2875166666666666,1.3187266666666668,1.3304833333333337,1.3095533333333336,1.339656666666667,1.2977966666666667,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,2.0240000000000036,0,1,78.96687604853498,-0.0021800000000000708,-0.01978000000000013,2.3119247418433395,1.4609803717031085,0.0100396764459661,breakout_down,2,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-03,1.30531,1.31322,1.3039,1.30738,126601,42.332582671248204,-0.2784864420130928,-0.20705319068779593,1.3338144671878303,1.3051485328121697,-1854310.0,1.31798,1.318225,0,0,0,0,2017-11-03,0.009319999999999995,0.0,0.001585830185932856,207000000.0000016,-1,-1,0.022310000000000052,5.609925099344314,4,-0.433883739117558,-0.9009688679024191,3,1.3081666666666667,1.3124333333333333,1.3031133333333333,1.3174866666666667,1.2988466666666667,1.3187266666666668,1.3304833333333337,1.3095533333333336,1.339656666666667,1.2977966666666667,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.20700000000000163,1,0,22.207917605407335,-0.016659999999999897,-0.00034999999999985043,0.7520980671321761,1.0371019046971413,0.010862575319902333,breakout_up,1,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-05,1.30678,1.30799,1.30674,1.30793,4289,45.73873005655277,-0.3283492030521806,-0.23131239316067287,1.3333936584097046,1.3037273415902955,-1850021.0,1.31798,1.318225,0,0,0,0,2017-11-05,0.0012499999999999734,-0.0005999999999999339,0.0004206887056556246,114999999.99999844,-1,-1,-0.0015199999999999658,30.249243768873857,6,-0.7818314824680299,0.6234898018587334,5,1.3075533333333331,1.3083666666666662,1.3071166666666663,1.308803333333333,1.3063033333333331,1.3187266666666668,1.3304833333333337,1.3095533333333336,1.339656666666667,1.2977966666666667,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.11499999999999844,1,0,91.92645883293437,-0.005230000000000068,0.0028399999999999537,0.11484747199122597,0.03910812681281952,0.011249509141563925,breakout_up,1,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-06,1.30793,1.31748,1.30583,1.31733,138488,49.23264358032676,-0.28868784257791713,-0.24278748304412173,1.332136642751842,1.303894357248158,-1711533.0,1.31798,1.318825,0,0,0,0,2017-11-06,0.011649999999999938,0.0,0.0071869289640881795,939999999.9999852,-1,-1,0.008849999999999802,4.547616882087194,0,0.0,1.0,6,1.3135466666666666,1.3212633333333332,1.3096133333333333,1.3251966666666666,1.3018966666666667,1.3177633333333334,1.3316266666666667,1.3034666666666668,1.3459233333333334,1.2896033333333334,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.9399999999999853,1,0,80.6797699768252,0.009489999999999998,-0.0009099999999999664,1.0424122188249583,1.2755030614725897,0.010713942849024202,breakout_up,1,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-07,1.31731,1.31775,1.31088,1.3171,154769,48.891604272223816,-0.2561589949974685,-0.2454617854347911,1.3306060740094343,1.3042539259905654,-1866302.0,1.31798,1.318825,0,0,0,0,2017-11-07,0.006869999999999932,-1.999999999990898e-05,-0.00017459558349081284,0.0,1,-1,-0.009629999999999805,0.06842922730494137,1,0.7818314824680298,0.6234898018587336,7,1.3152433333333333,1.3196066666666666,1.3127366666666667,1.3221133333333333,1.3083733333333334,1.3177633333333334,1.3316266666666667,1.3034666666666668,1.3459233333333334,1.2896033333333334,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.02100000000000435,0,1,3.056323679232216,0.00026999999999999247,0.005049999999999999,0.62774117071078,1.4047764705455092,0.010001346560677265,breakout_down,2,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-08,1.3171,1.31754,1.30861,1.3113,129019,45.254230576703044,-0.27402204609543457,-0.2511738375669198,1.3296321824274961,1.3038288175725035,-1995321.0,1.31798,1.318825,0,0,0,0,2017-11-08,0.008929999999999882,0.0,-0.004403614000455567,0.0,-1,1,-0.005570000000000075,0.05182567116305426,2,0.9749279121818236,-0.22252093395631434,8,1.3124833333333334,1.3163566666666668,1.307426666666667,1.3214133333333333,1.3035533333333336,1.3177633333333334,1.3316266666666667,1.3034666666666668,1.3459233333333334,1.2896033333333334,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.5800000000000027,0,1,64.94233568469492,-0.00021000000000004349,-0.0022699999999999942,1.1743817498182796,1.163273383986869,0.009798271109918086,breakout_down,2,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-09,1.31129,1.31654,1.3085,1.31423,155306,50.6827943870421,-0.26152133631640595,-0.25324333731681703,1.329381424243401,1.303589575756599,-1840015.0,1.31798,1.318825,0,0,0,0,2017-11-09,0.008040000000000047,-9.999999999843467e-06,0.002234423854190574,293999999.9999942,1,1,0.008730000000000127,1.881719755655946,3,0.43388373911755823,-0.900968867902419,9,1.31309,1.3176800000000002,1.3096400000000001,1.3211300000000001,1.30505,1.3177633333333334,1.3316266666666667,1.3034666666666668,1.3459233333333334,1.2896033333333334,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.29399999999999427,1,0,36.56261658997545,-0.0009999999999998899,-0.0001100000000000545,1.0941751368841808,1.234273161993475,0.009795720677216176,breakout_up,1,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
2017-11-10,1.31423,1.32292,1.31121,1.31881,143972,44.80615522755753,-0.2122114202637082,-0.2450369539061953,1.329131834548328,1.3036081654516716,-1696043.0,1.31798,1.318825,0,0,0,0,2017-11-10,0.01171000000000011,0.0,0.003484930339438324,458000000.0000028,-1,1,0.0016499999999999293,2.8774824908998444,4,-0.433883739117558,-0.9009688679024191,10,1.3176466666666666,1.3240833333333333,1.3123733333333332,1.3293566666666667,1.3059366666666665,1.3177633333333334,1.3316266666666667,1.3034666666666668,1.3459233333333334,1.2896033333333334,1.3239699999999999,1.3452399999999998,1.3077299999999998,1.3614799999999998,1.28646,0.45800000000000285,1,0,39.10853044146517,0.006380000000000052,0.00270999999999999,1.240465970289636,1.1188548158970366,0.009694716940247388,breakout_up,1,461800.9,104.7,4.4,0.51857,20037.088,247.284,4.2,1.16
