DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,EUR_GDP,EUR_Inflation,EUR_Unemployment,EUR_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2025-02-19,1.0448,1.04613,1.04009,1.04206,111377,60.77654380675154,0.21691317702399182,0.12290848243068303,1.0525652318505725,1.0256647681494275,12089905.0,1.040295,1.037165,0,0,0,0,2025-02-19,0.006040000000000045,9.999999999843467e-06,-0.002612965284889902,0.0,1,-1,0.0009599999999998499,0.2823778593677699,-0.0024900000000001032,-0.003410000000000135,1.329225059589561,1.1025886485153942,0.012943930015088376,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,19,1.0427600000000001,1.0454300000000003,1.0393900000000003,1.0488000000000002,1.03672,1.0430233333333334,1.0568566666666668,1.034646666666667,1.0652333333333333,1.0208133333333336,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.27399999999999647,0,1,45.356729018373514,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-20,1.04205,1.05054,1.04185,1.05001,155507,63.82155493240908,0.26261645558043334,0.15085007706063308,1.0537143468965393,1.0252456531034606,12245412.0,1.040295,1.037165,1,0,0,0,2025-02-20,0.008690000000000087,-1.0000000000065512e-05,0.007629119244573368,796000000.0000188,1,1,0.010680000000000245,42.44978775106647,0.004410000000000025,0.0017599999999999838,1.7583970541487153,1.3441778971780334,0.013693718862167302,breakout_up,1,3,0.43388373911755823,-0.900968867902419,20,1.0474666666666668,1.0530833333333336,1.0443933333333335,1.0561566666666669,1.0387766666666667,1.0430233333333334,1.0568566666666668,1.034646666666667,1.0652333333333333,1.0208133333333336,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.7960000000000189,1,0,91.58900011506283,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-21,1.04999,1.05047,1.04492,1.0457,152176,56.06718969216657,0.2610493210525089,0.17288992585900825,1.0540921831140806,1.0251928168859195,12093236.0,1.04154,1.037165,0,0,0,0,2025-02-21,0.005549999999999944,-2.0000000000131024e-05,-0.004104722812163728,0.0,1,-1,-0.01226000000000016,0.09467453753954776,-7.00000000000145e-05,0.003070000000000128,0.9454853585203655,1.2844783199547467,0.013898703737276925,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,21,1.0470300000000001,1.0491400000000002,1.0435900000000002,1.05258,1.0414800000000002,1.0430233333333334,1.0568566666666668,1.034646666666667,1.0652333333333333,1.0208133333333336,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.4289999999999905,0,1,77.28337236533865,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-23,1.04706,1.04846,1.04618,1.04736,6814,59.13023850322886,0.2700887533049867,0.19232969134820396,1.0548837471351105,1.0251712528648897,12100050.0,1.0443349999999998,1.037165,0,0,0,0,2025-02-23,0.0022799999999998377,0.0013600000000000279,0.0015874533805106577,29999999.999996696,1,-1,0.005970000000000031,1.590907283059745,-0.0020100000000000673,0.0012600000000000389,0.4118496365878264,0.06442426603231931,0.014284475286303456,neutral,0,6,-0.7818314824680299,0.6234898018587334,23,1.0473333333333334,1.0484866666666668,1.046206666666667,1.0496133333333333,1.0450533333333336,1.0430233333333334,1.0568566666666668,1.034646666666667,1.0652333333333333,1.0208133333333336,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.029999999999996696,1,0,13.152126260411587,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-24,1.04738,1.05282,1.04527,1.04611,162054,65.39774525715916,0.26412148508903055,0.20668805009636929,1.0555001044748855,1.0255638955251145,11937996.0,1.046455,1.037165,0,1,0,0,2025-02-24,0.007550000000000168,1.999999999990898e-05,-0.0011934769324778236,0.0,1,1,-0.002909999999999968,2.578197830237979,0.0043600000000001415,-0.0009100000000001884,1.253736092039863,1.5782446223652187,0.014385049628940307,breakout_up,1,0,0.0,1.0,24,1.0480666666666667,1.0508633333333335,1.0433133333333333,1.0556166666666669,1.0405166666666665,1.04634,1.0525900000000001,1.03986,1.0590700000000002,1.03361,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.12699999999998823,0,1,16.818964375577462,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-25,1.04611,1.05227,1.0456,1.05204,162922,71.90029062089161,0.30374118679916684,0.2260986774369288,1.0557233254782719,1.0280776745217284,12100918.0,1.046455,1.037165,0,0,0,0,2025-02-25,0.006669999999999954,0.0,0.005668619934806082,592999999.999999,1,1,0.007179999999999964,12.078407689396329,-0.0005500000000000504,0.0003300000000001635,1.0849054839125685,1.6453211124059886,0.013266934284996267,breakout_up,1,1,0.7818314824680298,0.6234898018587336,25,1.04997,1.05434,1.04767,1.05664,1.0433000000000001,1.04634,1.0525900000000001,1.03986,1.0590700000000002,1.03361,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.5929999999999991,1,0,88.89222005696345,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-26,1.05205,1.05287,1.04747,1.04876,191211,68.51373522279248,0.30515558344614835,0.2419100586387727,1.0561458496014051,1.029252150398595,11909707.0,1.0464799999999999,1.03695,0,0,0,0,2025-02-26,0.005400000000000071,9.999999999843467e-06,-0.0031177521767234814,0.0,-1,-1,-0.009210000000000163,0.17903926221850994,0.0005999999999999339,0.0018699999999998163,0.9836063782137883,1.781034747740053,0.012896194959915489,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,26,1.0496999999999999,1.0519299999999998,1.0465299999999997,1.0551,1.0442999999999998,1.04634,1.0525900000000001,1.03986,1.0590700000000002,1.03361,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.3290000000000015,0,1,60.914645436029836,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-27,1.04877,1.04893,1.03882,1.03936,188826,52.85020976335817,0.22780041747503255,0.2390881304060247,1.0560985658533864,1.0295234341466135,11720881.0,1.045845,1.03695,0,0,0,0,2025-02-27,0.010109999999999841,1.0000000000065512e-05,-0.008962965788168745,0.0,-1,-1,-0.006119999999999681,0.01608040039392353,-0.003940000000000055,-0.008649999999999824,1.5791937552024564,1.4987855793500746,0.012742065283780383,breakout_down,2,3,0.43388373911755823,-0.900968867902419,27,1.04237,1.04592,1.0358100000000001,1.0524799999999999,1.0322600000000002,1.04634,1.0525900000000001,1.03986,1.0590700000000002,1.03361,1.03568,1.05364,1.01806,1.0712599999999999,1.0001,0.9409999999999918,0,1,93.0669567797455,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-02-28,1.03936,1.04198,1.03597,1.03747,188430,48.35768602605649,0.14952157897940577,0.22117482012070092,1.0561329642508372,1.029251035749163,11532451.0,1.0444200000000001,1.03695,0,0,0,0,2025-02-28,0.006009999999999849,0.0,-0.0018184267241380938,0.0,-1,-1,0.007509999999999684,0.7728611289494728,-0.006950000000000012,-0.002850000000000019,0.8407945102413763,1.3512302197120463,0.012890637156462811,neutral,0,4,-0.433883739117558,-0.9009688679024191,28,1.0384733333333334,1.0409766666666667,1.0349666666666668,1.0444833333333332,1.0324633333333335,1.04634,1.0525900000000001,1.03986,1.0590700000000002,1.03361,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.18900000000001693,0,1,31.442355681254647,-0.091966655903616,127.22,6.7,2.7290455000000002,29977.632,319.775,4.1,4.33
2025-03-02,1.04032,1.04208,1.03992,1.04119,8693,44.99493164956436,0.1161632687167069,0.20017250983990212,1.0561441104618412,1.0295088895381586,11541144.0,1.0444200000000001,1.03695,0,0,0,0,2025-03-02,0.0021599999999999397,0.002850000000000019,0.003585645850000644,87000000.00001484,-1,-1,0.005610000000000337,4.399989000027944,9.999999999998899e-05,0.003949999999999898,0.35584837630174426,0.0654588444364119,0.012770686637777782,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,2,1.0410633333333335,1.042206666666667,1.040046666666667,1.0432233333333334,1.0389033333333335,1.04634,1.0525900000000001,1.03986,1.0590700000000002,1.03361,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.08700000000001484,1,0,40.25913928737495,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-03,1.04119,1.05036,1.03883,1.04851,198335,49.42356467218488,0.14709720490728717,0.18955744885337913,1.056250443417549,1.030993556582451,11739479.0,1.0444200000000001,1.03695,0,0,0,0,2025-03-03,0.01153000000000004,0.0,0.0070304171188735895,731999999.9999993,1,-1,0.0035999999999998256,3.8855915739016034,0.008280000000000065,-0.0010900000000000354,1.6373187109743557,1.40169247643762,0.012100591407088343,breakout_up,1,0,0.0,1.0,3,1.0458999999999998,1.0529699999999997,1.0414399999999997,1.0574299999999999,1.0343699999999998,1.0457833333333335,1.055596666666667,1.038696666666667,1.0626833333333334,1.0288833333333336,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.7319999999999993,1,0,63.48105107969793,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-04,1.04851,1.06369,1.04708,1.0623,246466,60.01187988455006,0.279662571382433,0.2075784733591899,1.0589289207720096,1.0314500792279904,11985945.0,1.04983,1.04236,0,0,0,0,2025-03-04,0.016610000000000014,0.0,0.013151996642855069,1378999999.999997,1,1,0.006469999999999976,10.615377192043589,0.013330000000000064,0.00825000000000009,1.7890993333585519,1.6366397574384306,0.01314538728035856,breakout_up,1,1,0.7818314824680298,0.6234898018587336,4,1.05769,1.0683,1.05169,1.0743,1.04108,1.0457833333333335,1.055596666666667,1.038696666666667,1.0626833333333334,1.0288833333333336,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,1.378999999999997,1,0,83.01727770754293,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-05,1.0623,1.07965,1.06018,1.07941,286736,68.40412998146098,0.5168273163828285,0.2694282419639177,1.0666682070937175,1.0286467929062828,12272681.0,1.05781,1.05343,0,0,0,0,2025-03-05,0.0194700000000001,0.0,0.01610656123505597,1710999999.9999957,1,1,0.0033199999999999896,8.183958403792724,0.015959999999999974,0.01309999999999989,1.7452490368188491,1.7478712114146484,0.01814591798901018,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,5,1.07308,1.0859800000000002,1.06651,1.0925500000000001,1.05361,1.0457833333333335,1.055596666666667,1.038696666666667,1.0626833333333334,1.0288833333333336,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,1.7109999999999959,1,0,87.87427456216872,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-06,1.07942,1.08534,1.07655,1.07871,273696,70.92792456822612,0.6911663352135111,0.35377586061383637,1.072544631722605,1.0270113682773951,11998985.0,1.0606550000000001,1.056865,0,0,0,0,2025-03-06,0.008790000000000076,1.0000000000065512e-05,-0.0006485024226196931,0.0,1,1,-0.01780999999999988,2.0627170513179665,0.005689999999999973,0.016369999999999996,0.7505122310013508,1.4349399618007768,0.021687091652633085,breakout_up,1,3,0.43388373911755823,-0.900968867902419,6,1.0801999999999998,1.0838499999999998,1.0750599999999997,1.08899,1.0714099999999998,1.0457833333333335,1.055596666666667,1.038696666666667,1.0626833333333334,1.0288833333333336,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.07099999999999884,0,1,8.076441815492917,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-07,1.07872,1.08884,1.0781,1.08292,227425,74.75762182977813,0.8534642407337145,0.453713536637812,1.0785324572773454,1.0253955427226549,12226410.0,1.062405,1.058615,0,0,0,0,2025-03-07,0.010739999999999972,9.999999999843467e-06,0.0039028098376765272,420000000.0000203,1,1,0.00490999999999997,16.32255431846512,0.0035000000000000586,0.0015500000000001624,0.7998212094264768,1.1528381844541038,0.025256051777522093,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,7,1.0832866666666667,1.0884733333333334,1.0777333333333334,1.0940266666666667,1.0725466666666668,1.0457833333333335,1.055596666666667,1.038696666666667,1.0626833333333334,1.0288833333333336,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.42000000000002036,1,0,39.102504422309046,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-09,1.08312,1.08653,1.08269,1.086,12990,73.17448777279027,0.9954644317739181,0.5620637156650332,1.0843856333988122,1.0235283666011878,12239400.0,1.062405,1.058615,0,0,0,0,2025-03-09,0.0038400000000000656,0.00019999999999997797,0.002844162080301381,287999999.99999934,1,1,-0.0011300000000000754,7.930214115778112,-0.0023100000000000342,0.004589999999999872,0.3229604438216659,0.07126367670100159,0.028870848971961124,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,9,1.0850733333333336,1.0874566666666672,1.0836166666666671,1.0889133333333336,1.0812333333333335,1.0457833333333335,1.055596666666667,1.038696666666667,1.0626833333333334,1.0288833333333336,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.28799999999999937,1,0,74.98047383493737,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-10,1.08602,1.08744,1.08051,1.0839,218813,75.31811963873702,1.0786216819419048,0.6653753089204075,1.0888168681861035,1.0225741318138968,12020587.0,1.062405,1.058615,0,0,0,0,2025-03-10,0.006929999999999881,1.999999999990898e-05,-0.001933701657458555,0.0,1,1,-0.005179999999999962,0.2577132018669328,0.0009099999999999664,-0.0021799999999998487,0.6962024617035771,1.182510902989061,0.03137397872277495,breakout_down,2,0,0.0,1.0,10,1.08395,1.0873899999999999,1.08046,1.0908799999999998,1.07702,1.0732733333333335,1.099466666666667,1.057706666666667,1.1150333333333335,1.0315133333333335,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.21199999999998997,0,1,30.587216851824213,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-11,1.0839,1.09471,1.08354,1.09136,199698,77.08024274835793,1.1909913601995559,0.7704985191762372,1.0943711747187923,1.0212728252812078,12220285.0,1.06677,1.06195,0,0,0,0,2025-03-11,0.011170000000000124,0.0,0.0068825537411200495,746000000.0000021,1,1,0.009560000000000013,30.027694367504097,0.00727000000000011,0.003029999999999866,1.346756529207085,1.0729056639455974,0.034551346714514326,breakout_up,1,1,0.7818314824680298,0.6234898018587336,11,1.0898700000000001,1.0962000000000003,1.0850300000000002,1.1010400000000002,1.0787,1.0732733333333335,1.099466666666667,1.057706666666667,1.1150333333333335,1.0315133333333335,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.7460000000000022,1,0,66.78005550084988,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-12,1.09137,1.09314,1.08755,1.08852,201504,75.60061501377969,1.2428024601427223,0.8649593073695343,1.0985407432296306,1.0211072567703696,12018781.0,1.06677,1.06195,0,0,0,0,2025-03-12,0.005589999999999984,9.999999999843467e-06,-0.0026022577334703263,0.0,1,1,-0.010300000000000198,0.46335066404434966,-0.0015700000000000713,0.004010000000000069,0.7303369832326884,1.0750572463288668,0.03653129500096167,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,12,1.0897366666666668,1.0919233333333336,1.0863333333333336,1.0953266666666668,1.0841466666666668,1.0732733333333335,1.099466666666667,1.057706666666667,1.1150333333333335,1.0315133333333335,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.2850000000000019,0,1,50.974780897872066,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-13,1.08852,1.0897,1.08222,1.08548,180274,70.91567434551598,1.244981499013953,0.9409637456984181,1.1015138835330258,1.0222031164669743,11838507.0,1.0708950000000002,1.063195,0,0,0,0,2025-03-13,0.007479999999999931,0.0,-0.0027927828611324845,0.0,1,1,-0.00019999999999975593,0.18730155757117561,-0.0034400000000001096,-0.005330000000000057,1.0682660570885285,0.8811317259524566,0.037345261629191155,breakout_down,2,3,0.43388373911755823,-0.900968867902419,13,1.0858,1.0893800000000002,1.0819000000000003,1.09328,1.0783200000000002,1.0732733333333335,1.099466666666667,1.057706666666667,1.1150333333333335,1.0315133333333335,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.30399999999999316,0,1,40.63627857238283,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-14,1.08543,1.09125,1.08304,1.08765,164334,74.66699168669436,1.2498114411607641,1.0027332847908874,1.10424025960288,1.02403574039712,12002841.0,1.077445,1.06534,0,0,0,0,2025-03-14,0.00821000000000005,-5.0000000000105516e-05,0.0019991155986291828,222000000.00001106,1,1,0.005209999999999937,2.4351454246255217,0.0015500000000001624,0.0008200000000000429,1.0424071810046822,0.8167953652601235,0.037685205833448934,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,14,1.0873133333333334,1.0915866666666667,1.0833766666666667,1.0955233333333334,1.0791033333333333,1.0732733333333335,1.099466666666667,1.057706666666667,1.1150333333333335,1.0315133333333335,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.22200000000001108,1,0,27.03690171720981,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-16,1.08766,1.0885,1.08744,1.08792,6557,84.83499013357422,1.2415065645958956,1.0504879407518892,1.1069005065223647,1.0251664934776354,12009398.0,1.08563,1.06534,0,0,0,0,2025-03-16,0.001060000000000061,1.0000000000065512e-05,0.0002482416218452558,25999999.999992695,1,1,-0.0019000000000000128,3.818164462886695,-0.00275000000000003,0.0043999999999999595,0.1581617191641804,0.03700282219176098,0.03833557433610583,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,16,1.0879533333333333,1.0884666666666667,1.0874066666666666,1.0890133333333334,1.0868933333333333,1.0732733333333335,1.099466666666667,1.057706666666667,1.1150333333333335,1.0315133333333335,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.025999999999992696,1,0,24.505183788870127,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
2025-03-17,1.08794,1.09297,1.08685,1.0918,135357,87.89229696621346,1.251803238915783,1.0907510003846679,1.1095752589082488,1.0271017410917513,12144755.0,1.086405,1.06534,0,0,0,0,2025-03-17,0.006119999999999903,1.999999999990898e-05,0.0035664387087286802,386000000.0000196,1,1,0.003610000000000113,4.61467466543696,0.004469999999999974,-0.0005899999999998684,1.0751930647938954,0.8352029558546901,0.03859896359594809,breakout_up,1,0,0.0,1.0,17,1.09054,1.09423,1.0881100000000001,1.09666,1.0844200000000002,1.0895766666666666,1.0969333333333333,1.0844433333333332,1.1020666666666667,1.0770866666666665,1.0371233333333334,1.0532166666666667,1.0213766666666668,1.0689633333333333,1.0052833333333335,0.38600000000001966,1,0,63.06159124326511,-0.091966655903616,127.99,6.7,2.540205,29977.632,319.615,4.2,4.33
