DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate,JPY_GDP,JPY_Inflation,JPY_Unemployment,JPY_InterestRate
2024-03-04,150.129,150.568,149.837,150.453,267094,56.02302888205371,56.53474488868255,71.28307358072178,151.024503271976,149.43829672802403,3796828.0,150.025,149.2505,0,0,0,0,2024-03-04,0.731000000000023,-0.0010000000000047748,0.002151468727103227,32400000000.001225,1,-1,0.257000000000005,1.503424652385597,0.41500000000002046,-0.10699999999999932,1.0362914643659236,1.1285803441761406,0.005279211083506576,neutral,0,0,0.0,1.0,4,150.07566666666665,150.2073333333333,149.9983333333333,150.28466666666665,149.86666666666665,150.364,151.04500000000002,149.89100000000002,151.518,149.21,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,32.40000000000123,1,0,44.322784784152425,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-05,150.457,150.545,149.701,150.049,353646,48.117154555481285,50.85237790565316,67.19693444570805,150.90329642199578,149.64650357800423,3443182.0,150.025,149.2505,0,1,0,0,2024-03-05,0.8439999999999941,0.003999999999990678,-0.0026852239569832197,0.0,-1,-1,-0.7270000000000039,0.11640211624813719,-0.023000000000024556,-0.13599999999999568,1.0814966669893569,1.4585734070993859,0.004181645916860409,breakout_down,2,1,0.7818314824680298,0.6234898018587336,5,150.28599999999997,150.73499999999996,150.00399999999993,151.017,149.55499999999995,150.364,151.04500000000002,149.89100000000002,151.518,149.21,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,40.799999999998704,0,1,48.34117495121331,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-06,150.05,150.084,149.094,149.261,219480,34.66909517748417,39.53482681745868,61.66451292005818,150.93961993573572,149.5958800642643,3223702.0,149.96800000000002,149.2505,0,0,0,0,2024-03-06,0.9900000000000091,0.0010000000000047748,-0.005251617804850488,0.0,-1,-1,-0.38400000000001455,0.03556485351927442,-0.4609999999999843,-0.6069999999999993,1.4372822278785162,0.9177361671594422,0.004471151898735642,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,6,150.09833333333333,150.49566666666666,149.65166666666667,150.94233333333332,149.25433333333334,150.364,151.04500000000002,149.89100000000002,151.518,149.21,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,78.90000000000157,0,1,79.69688919506227,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-07,149.259,149.259,147.582,147.864,318294,26.04926998980615,19.073100730497572,53.14623048214606,151.36502588775195,148.88457411224803,2905408.0,149.212,149.23250000000002,0,0,0,0,2024-03-07,1.6769999999999925,-0.0020000000000095497,-0.009359444195067642,0.0,-1,-1,-0.6089999999999804,0.0,-0.825000000000017,-1.5120000000000005,1.8838463245519412,1.1784912953651756,0.008261299184036789,breakout_down,2,3,0.43388373911755823,-0.900968867902419,7,149.47966666666665,149.8653333333333,148.8753333333333,150.46966666666665,148.48966666666664,150.364,151.04500000000002,149.89100000000002,151.518,149.21,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,139.49999999999818,0,1,83.18420799987526,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-08,147.862,148.117,146.481,147.03,282331,15.83729088958863,-3.8285148730238916,41.751281411112075,151.7882071277264,148.10879287227365,2623077.0,148.6615,148.68200000000002,0,0,0,0,2024-03-08,1.6359999999999957,-0.0020000000000095497,-0.005640318130173695,0.0,-1,-1,0.5629999999999882,0.1846488050799034,-1.141999999999996,-1.100999999999999,1.3916298048727134,1.0379785647689235,0.01226892651619785,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,8,148.235,148.88800000000003,147.21100000000004,149.912,146.55800000000002,150.364,151.04500000000002,149.89100000000002,151.518,149.21,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,83.19999999999936,0,1,50.855714635870996,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-10,146.915,147.126,146.706,146.795,16467,12.8033980219965,-23.60239017637582,28.6805470936145,152.10821141014495,147.47238858985506,2606610.0,148.6005,148.68200000000002,0,0,0,0,2024-03-10,0.4200000000000159,-0.1150000000000091,-0.0015983132694008953,0.0,-1,-1,0.5989999999999895,1.0095693731600006,-0.9909999999999854,0.22499999999999432,0.3772229204443977,0.06513154459891093,0.015474375911721074,neutral,0,6,-0.7818314824680299,0.6234898018587334,10,148.235,148.88800000000003,147.21100000000004,149.912,146.55800000000002,150.364,151.04500000000002,149.89100000000002,151.518,149.21,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,12.000000000000455,0,1,28.571360544379658,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-11,146.796,147.144,146.483,146.735,312973,12.649880060531629,-39.30440199322902,15.083557276245799,152.2977035971236,146.9382964028764,2293637.0,148.6005,148.68200000000002,0,0,0,0,2024-03-11,0.6610000000000014,0.0010000000000047748,-0.00040873326748168436,0.0,-1,-1,0.1750000000000398,1.1118210827099209,0.018000000000000682,-0.22299999999998477,0.6138558686721245,1.232198995651493,0.017910302217017303,neutral,0,0,0.0,1.0,11,146.87566666666666,147.04533333333333,146.62533333333332,147.29566666666668,146.45566666666664,150.1676666666667,151.12733333333338,149.49333333333337,151.8016666666667,148.53366666666668,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,6.099999999997863,0,1,9.22842779360069,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-12,146.737,148.161,146.619,147.62,442993,25.43500505696167,-44.09880553072867,3.2470847148509066,152.30137312438956,146.68182687561045,2736630.0,148.5245,148.68200000000002,0,0,0,0,2024-03-12,1.5420000000000016,0.001999999999981128,0.006031280880498796,88300000000.00098,-1,-1,0.9449999999999648,12.067796507900598,1.016999999999996,0.13599999999999568,1.2988544463453042,1.6615344569434423,0.018795525128975518,breakout_up,1,1,0.7818314824680298,0.6234898018587336,12,146.78733333333335,147.0916666666667,146.4306666666667,147.44833333333335,146.12633333333335,150.1676666666667,151.12733333333338,149.49333333333337,151.8016666666667,148.53366666666668,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,88.30000000000098,1,0,57.26325728712296,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-13,147.62,148.045,147.232,147.589,357031,24.377254708592588,-47.59984755548601,-6.922301739216476,152.26495629464623,146.45004370535375,2379599.0,148.5245,148.68200000000002,0,0,0,0,2024-03-13,0.8129999999999882,0.0,-0.0002099986451700712,0.0,-1,-1,-0.9159999999999968,1.0953608219191144,-0.11600000000001387,0.6129999999999995,0.8014589897461836,1.385406379688674,0.019466423143308962,neutral,0,2,0.9749279121818236,-0.22252093395631434,13,147.46666666666667,148.31433333333334,146.77233333333334,149.00866666666667,145.92466666666667,150.1676666666667,151.12733333333338,149.49333333333337,151.8016666666667,148.53366666666668,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,3.100000000000591,0,1,3.813033440304054,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-14,147.588,148.355,147.43,148.303,512442,32.93699807580005,-44.10465429789383,-14.358772250951947,152.2037706307793,146.3451293692207,2892041.0,148.51299999999998,148.6615,1,0,0,0,2024-03-14,0.924999999999983,-0.0010000000000047748,0.004837758911571992,71500000000.00034,-1,1,0.7450000000000045,4.854430349022965,0.3100000000000023,0.1980000000000075,1.060536572964284,1.6622880018528852,0.01962372415882066,breakout_up,1,3,0.43388373911755823,-0.900968867902419,14,147.62199999999999,148.01199999999997,147.19899999999998,148.43499999999997,146.809,150.1676666666667,151.12733333333338,149.49333333333337,151.8016666666667,148.53366666666668,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,71.50000000000034,1,0,77.2972137327437,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-15,148.302,149.163,148.03,148.982,287046,38.04564899677053,-35.44711366248805,-18.576440533259166,152.0946718317378,146.31852816826222,3179087.0,148.2825,148.6615,0,0,0,0,2024-03-15,1.1330000000000098,-0.0010000000000047748,0.004578464360127591,68000000000.00068,-1,1,-0.03499999999999659,3.165441164833105,0.8080000000000211,0.5999999999999943,1.116476151836359,0.9251481691931167,0.019356193571319444,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,15,148.0293333333333,148.62866666666662,147.70366666666663,148.9543333333333,147.10433333333333,150.1676666666667,151.12733333333338,149.49333333333337,151.8016666666667,148.53366666666668,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,68.00000000000068,1,0,60.01759927837672,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-17,148.944,149.088,148.935,148.955,11523,41.36807808606281,-28.47556913431788,-20.55626625347091,151.95778226752992,146.30361773247006,3167564.0,147.87,148.6615,0,0,0,0,2024-03-17,0.1529999999999916,-0.038000000000010914,-0.00018122994724186018,1100000000.0024102,-1,1,-0.7059999999999889,15.999998222247685,-0.07500000000001705,0.9050000000000011,0.1675427067810444,0.04174122829260503,0.01895707770104323,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,17,148.0293333333333,148.62866666666662,147.70366666666663,148.9543333333333,147.10433333333333,150.1676666666667,151.12733333333338,149.49333333333337,151.8016666666667,148.53366666666668,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,1.1000000000024102,1,0,7.1894954935096544,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-18,148.955,149.328,148.907,149.154,222847,43.14965362780861,-21.10156052524701,-20.66532510782613,151.8206301345129,146.3088698654871,3390411.0,147.90449999999998,148.6615,0,0,0,0,2024-03-18,0.42099999999999227,0.0,0.0013359739518645486,19899999999.998383,-1,1,0.22599999999997067,7.770833171440482,0.2400000000000091,-0.027999999999991587,0.6110304780681656,0.8062636512205161,0.01848780569849286,breakout_up,1,0,0.0,1.0,18,148.99266666666668,149.05033333333336,148.89733333333336,149.14566666666667,148.8396666666667,147.92033333333333,149.35966666666667,145.29566666666668,151.98433333333332,143.85633333333334,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,19.899999999998386,1,0,47.26829627482774,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-19,149.153,151.065,149.001,151.023,426034,55.28715206938781,-0.17432801927839137,-16.567125690116583,151.91324623561636,146.26855376438365,3816445.0,148.774,148.773,0,0,0,0,2024-03-19,2.063999999999993,-0.0010000000000047748,0.012530672995695723,187000000000.00046,1,1,1.670000000000016,12.578947285665953,1.7369999999999948,0.09399999999999409,2.1976149891422394,1.483566976484549,0.018930372246712623,breakout_up,1,1,0.7818314824680298,0.6234898018587336,19,149.12966666666668,149.35233333333335,148.93133333333336,149.55066666666667,148.7086666666667,147.92033333333333,149.35966666666667,145.29566666666668,151.98433333333332,143.85633333333334,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,187.00000000000045,1,0,90.60073129809582,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-20,151.021,151.816,150.678,150.738,365106,51.69501597196023,13.950134234906386,-10.46367370511199,151.9407964823378,146.2576035176622,3451339.0,149.1495,149.1485,0,0,0,1,2024-03-20,1.1380000000000052,-0.0020000000000095497,-0.0018871297749349211,0.0,1,1,-2.1539999999999964,2.3177842498024965,0.7510000000000048,1.6769999999999925,1.1590955376256993,1.2357782905990964,0.019058428766343123,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,20,150.36300000000003,151.72500000000005,149.66100000000006,152.42700000000002,148.29900000000004,147.92033333333333,149.35966666666667,145.29566666666668,151.98433333333332,143.85633333333334,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,28.299999999998704,0,1,24.868167954156963,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-21,150.737,151.752,150.263,151.633,277029,58.90087650880964,31.99693361656273,-1.9715522407770472,152.1539112038715,146.1564887961285,3728368.0,149.2175,149.1485,1,0,0,0,2024-03-21,1.4890000000000043,-0.0010000000000047748,0.0059374543910627065,89600000000.0015,1,1,1.1800000000000068,2.141350206452926,-0.06399999999999295,-0.41499999999999204,1.4140550793788726,0.8616700839558247,0.020104637343192705,breakout_up,1,3,0.43388373911755823,-0.900968867902419,21,151.07733333333334,151.4766666666667,150.33866666666668,152.21533333333335,149.93933333333334,147.92033333333333,149.35966666666667,145.29566666666668,151.98433333333332,143.85633333333334,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,89.6000000000015,1,0,60.17457342204689,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-22,151.629,151.862,151.003,151.431,256896,63.05341664067055,44.16013046980822,7.254784301340007,152.29238135160128,146.09531864839872,3471472.0,149.547,149.17149999999998,0,0,0,0,2024-03-22,0.8590000000000089,-0.004000000000019099,-0.0013321638429629314,0.0,1,1,-1.0970000000000084,0.37220447224887837,0.10999999999998522,0.7399999999999807,0.7193099977229093,0.8132330172047811,0.020768492478614408,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,22,151.216,152.169,150.68,152.705,149.727,147.92033333333333,149.35966666666667,145.29566666666668,151.98433333333332,143.85633333333334,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,19.799999999997908,0,1,23.05003137365114,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-24,151.305,151.435,151.084,151.312,9668,74.50952501519305,52.23716355460226,16.251260151992458,152.47603048212682,146.03606951787322,3461804.0,149.64600000000002,149.17149999999998,0,0,0,0,2024-03-24,0.3509999999999991,-0.12600000000000477,-0.0007858364535663091,700000000.0005002,1,1,0.08299999999999841,0.5882352914559187,-0.4269999999999925,0.08100000000001728,0.29740721886340554,0.03547080262780373,0.021573534085252984,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,24,151.216,152.169,150.68,152.705,149.727,147.92033333333333,149.35966666666667,145.29566666666668,151.98433333333332,143.85633333333334,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,0.7000000000005002,1,0,1.9942963125475486,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-25,151.311,151.544,151.052,151.379,260305,84.69762227768229,58.504501002184384,24.701908322030846,152.6626783969448,145.98092160305518,3722109.0,149.946,149.17149999999998,0,0,0,0,2024-03-25,0.49200000000001864,-0.0010000000000047748,0.00044279369778985707,6799999999.998363,1,1,0.18599999999997863,0.8996138961404521,0.10900000000000887,-0.03200000000001069,0.5682605676042435,0.9901684965856353,0.022373681518187204,neutral,0,0,0.0,1.0,25,151.27700000000002,151.47000000000003,151.11900000000003,151.62800000000001,150.92600000000002,148.367,150.11499999999998,147.40599999999998,151.076,145.658,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,6.799999999998363,1,0,13.821110119691028,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-26,151.377,151.602,151.206,151.52,344736,88.2715047406775,63.87287648388167,32.53610195440101,152.85841669076532,145.92418330923468,4066845.0,150.3845,149.17149999999998,0,0,0,0,2024-03-26,0.396000000000015,-0.001999999999981128,0.000931436989278695,14300000000.000067,1,1,0.0740000000000407,1.3157894659893428,0.057999999999992724,0.15399999999999636,0.5519933084025881,1.4006882849353306,0.023208290514522032,neutral,0,1,0.7818314824680298,0.6234898018587336,26,151.32500000000002,151.59800000000004,151.10600000000002,151.81700000000004,150.833,148.367,150.11499999999998,147.40599999999998,151.076,145.658,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,14.300000000000068,1,0,36.11101992166567,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
2024-03-27,151.521,151.97,151.025,151.293,363062,85.94637204996077,65.54014643126322,39.13691084977346,152.97413671943505,145.89246328056495,3703783.0,150.4385,149.2255,0,1,0,0,2024-03-27,0.9449999999999932,0.0009999999999763531,-0.0014981520591341331,0.0,1,-1,-0.3680000000000234,0.905241933658846,0.367999999999995,-0.18099999999998317,1.5527440000776183,1.4309519999558513,0.023695098210448042,neutral,0,2,0.9749279121818236,-0.22252093395631434,27,151.44266666666667,151.67933333333335,151.28333333333333,151.83866666666668,151.04666666666665,148.367,150.11499999999998,147.40599999999998,151.076,145.658,145.53966666666668,150.26833333333335,142.27733333333336,153.53066666666666,137.5486666666667,22.799999999998022,0,1,24.12695859580909,28624.069,312.107,3.9,5.33,-0.5179030481748137,101.29799999999999,2.566667,0.109
