DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,NZD_GDP,NZD_Inflation,NZD_Unemployment,NZD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2019-02-28,0.68505,0.68531,0.67958,0.68195,132046,60.54562309447208,0.13793783848490282,0.1408342358918683,0.6928197643512547,0.6712582356487454,-1782647.0,0.683,0.6830350000000001,0,0,0,0,2019-02-28,0.005730000000000013,-3.999999999992898e-05,-0.004583339415259355,0.0,-1,-1,0.0013799999999999368,0.04753198399779504,3,0.43388373911755823,-0.900968867902419,28,0.68228,0.68498,0.67925,0.68801,0.67655,0.6847733333333333,0.6938166666666666,0.6793866666666667,0.6992033333333333,0.6703433333333334,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.31000000000001027,0,1,54.091781539000095,-0.004850000000000021,-0.00385000000000002,1.3337985722070358,1.307761634528713,0.015806668438971855,breakout_down,2,115.318243786331,104.8886,4.2,1.9,21111.6,253.319,3.8,2.4
2019-03-01,0.68195,0.68387,0.67923,0.67924,107871,47.90135982920341,0.08408283953584839,0.1294839566206643,0.6927615782249444,0.6715304217750556,-1890518.0,0.683,0.6830350000000001,0,0,0,0,2019-03-01,0.0046399999999999775,0.0,-0.003973898379646588,0.0,-1,-1,0.00043000000000004146,0.7058820934257274,4,-0.433883739117558,-0.9009688679024191,1,0.6807799999999999,0.6823299999999999,0.6776899999999999,0.6854199999999999,0.67614,0.6847733333333333,0.6938166666666666,0.6793866666666667,0.6992033333333333,0.6703433333333334,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.270999999999999,0,1,58.39258780435258,-0.0014399999999999968,-0.00034999999999996145,0.9477122247319734,1.0376841206076457,0.01556203248187683,neutral,0,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-03,0.68247,0.68276,0.6811,0.68208,6938,48.431124984434966,0.06358581369786398,0.11630432803610424,0.6925055415928094,0.6725514584071905,-1883580.0,0.683,0.6830350000000001,0,0,0,0,2019-03-03,0.0016599999999999948,0.003230000000000066,0.004181143631117226,0.0,-1,-1,0.005550000000000055,0.21167867760681652,6,-0.7818314824680299,0.6234898018587334,3,0.6819799999999999,0.6828599999999998,0.6811999999999998,0.6836399999999999,0.6803199999999999,0.6847733333333333,0.6938166666666666,0.6793866666666667,0.6992033333333333,0.6703433333333334,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.039000000000000146,0,1,23.479831426851458,-0.0011099999999999444,0.0018700000000000383,0.377787806602682,0.07324769820850284,0.014617765526555544,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-04,0.68208,0.68271,0.67958,0.68213,109069,43.59705718592945,0.04720112606186877,0.10248368764125715,0.6920527715308437,0.6738322284691564,-1774511.0,0.683,0.681245,0,0,0,0,2019-03-04,0.003130000000000077,0.0,7.330518414261449e-05,4999999.999999449,-1,-1,-0.00279000000000007,0.2519998992000423,0,0.0,1.0,4,0.6814733333333334,0.6833666666666668,0.6802366666666667,0.6846033333333335,0.6783433333333333,0.6838766666666666,0.6885233333333332,0.6774833333333331,0.6949166666666666,0.6728366666666665,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.004999999999999449,1,0,1.5969338869368654,-4.999999999999449e-05,-0.0015200000000000768,0.7149381647012109,1.1387795203655033,0.01333973433708395,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-05,0.68213,0.68223,0.67684,0.67996,103937,40.305646860082234,0.016515674198192,0.08529008495264412,0.6917638911240255,0.6745261088759745,-1878448.0,0.683555,0.681245,0,0,0,0,2019-03-05,0.005390000000000006,0.0,-0.003181211792473583,0.0,-1,-1,-0.0022199999999999998,0.018903588108960406,1,0.7818314824680298,0.6234898018587336,5,0.6796766666666666,0.6825133333333332,0.6771233333333332,0.6850666666666666,0.6742866666666666,0.6838766666666666,0.6885233333333332,0.6774833333333331,0.6949166666666666,0.6728366666666665,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.21700000000000053,0,1,40.25227230569473,-0.00048000000000003595,-0.0027399999999999647,1.311435204030361,1.1197465253350651,0.012616488609898386,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-06,0.67994,0.68011,0.67528,0.67691,103844,37.90866598868867,-0.032044331383862534,0.06182320168534279,0.6912566201770082,0.6753653798229918,-1982292.0,0.682775,0.681245,0,0,0,0,2019-03-06,0.004830000000000001,-2.0000000000020002e-05,-0.004485557973998466,0.0,-1,-1,-0.0008799999999999919,0.03648067886680787,2,0.9749279121818236,-0.22252093395631434,6,0.6774333333333332,0.6795866666666665,0.6747566666666664,0.6822633333333332,0.6726033333333332,0.6838766666666666,0.6885233333333332,0.6774833333333331,0.6949166666666666,0.6728366666666665,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.3029999999999977,0,1,62.719933761125574,-0.0021200000000000108,-0.0015600000000000058,1.2290073208632737,1.1344149041344778,0.011628116868278216,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-07,0.67692,0.67924,0.67443,0.67644,111047,33.39252612506313,-0.07347402998650887,0.03476375535097246,0.6908130353059903,0.6760619646940096,-2093339.0,0.68235,0.681195,0,0,0,0,2019-03-07,0.004809999999999981,9.99999999995449e-06,-0.0006943315950421333,0.0,-1,-1,0.0025800000000000267,0.9317265334431577,3,0.43388373911755823,-0.900968867902419,7,0.6767033333333333,0.6789766666666667,0.6741666666666667,0.6815133333333333,0.6718933333333333,0.6838766666666666,0.6885233333333332,0.6774833333333331,0.6949166666666666,0.6728366666666665,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.04799999999999249,0,1,9.977135730615814,-0.0008700000000000374,-0.0008500000000000174,1.213420480973634,1.0882778383209484,0.010791821190962694,neutral,0,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-08,0.67644,0.68101,0.6753,0.68009,109703,42.127522861587956,-0.075979075558541,0.012615189169069771,0.6908342426350157,0.6759827573649843,-1983636.0,0.682295,0.6811,0,0,0,0,2019-03-08,0.005709999999999993,0.0,0.005395896162261148,364999999.9999931,-1,-1,0.0041199999999999015,4.008768413360904,4,-0.433883739117558,-0.9009688679024191,8,0.6788,0.6822999999999999,0.6765899999999999,0.68451,0.67309,0.6838766666666666,0.6885233333333332,0.6774833333333331,0.6949166666666666,0.6728366666666665,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.3649999999999931,1,0,63.91174925582097,0.0017700000000000493,0.0008700000000000374,1.196061751977006,1.0737836575966788,0.010865745193613989,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-10,0.67869,0.68081,0.67869,0.68022,3074,48.393294424610474,-0.07603882265276862,-0.005115613195297908,0.6908231129578017,0.6756998870421982,-1980562.0,0.67987,0.6811,0,0,0,0,2019-03-10,0.0021200000000000108,-0.0013999999999999568,0.00019115117116863138,153000000.00000313,-1,-1,-0.0035199999999998566,2120000.0000000107,6,-0.7818314824680299,0.6234898018587334,10,0.6799066666666667,0.6811233333333333,0.6790033333333333,0.6820266666666667,0.6777866666666666,0.6838766666666666,0.6885233333333332,0.6774833333333331,0.6949166666666666,0.6728366666666665,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.15300000000000313,1,0,72.13578500707324,-0.00019999999999997797,0.003390000000000004,0.4636919370752569,0.03363974611512329,0.011066938422163131,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-11,0.6802,0.68397,0.67899,0.68335,81754,49.01585123105032,-0.05025043279608399,-0.014142577115455125,0.6905592677664697,0.6756827322335305,-1898808.0,0.6792,0.6811,0,0,0,0,2019-03-11,0.0049799999999999844,-2.0000000000020002e-05,0.0046014524712592484,314999999.99999857,-1,1,0.0029999999999998916,3.115699904380081,0,0.0,1.0,11,0.6821033333333334,0.6852166666666668,0.6802366666666668,0.6870833333333334,0.6771233333333334,0.6805833333333333,0.6867366666666667,0.6771966666666667,0.6901233333333333,0.6710433333333333,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.3149999999999986,1,0,63.240313190122386,0.0031599999999999406,0.00029999999999996696,1.1091311560955088,0.9404762315609422,0.010888653336057546,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-12,0.68335,0.68726,0.68262,0.6852,84260,47.92475126632571,-0.014715364585904389,-0.014257134609544978,0.6904022987635158,0.6757167012364841,-1814548.0,0.6808449999999999,0.6811,0,0,0,0,2019-03-12,0.0046399999999999775,0.0,0.002707251042657523,185000000.00000182,1,1,-0.0012799999999999478,5.3561570463601065,1,0.7818314824680298,0.6234898018587336,12,0.6850266666666668,0.6874333333333336,0.6827933333333336,0.6896666666666668,0.6803866666666668,0.6805833333333333,0.6867366666666667,0.6771966666666667,0.6901233333333333,0.6710433333333333,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.18500000000000183,1,0,39.86209868562868,0.003290000000000015,0.003630000000000022,1.042227977936211,1.0256884687345051,0.010749866962930803,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-13,0.6852,0.68649,0.68287,0.68562,80185,45.206392600153684,0.016643624633883025,-0.008076982760859379,0.6904180821252368,0.6757139178747631,-1734363.0,0.6808449999999999,0.6811,0,0,0,0,2019-03-13,0.0036200000000000676,0.0,0.0006129597197898072,41999999.99999759,1,1,-0.0014300000000000423,0.5536478310524259,2,0.9749279121818236,-0.22252093395631434,13,0.6849933333333333,0.6871166666666667,0.6834966666666666,0.6886133333333334,0.6813733333333333,0.6805833333333333,0.6867366666666667,0.6771966666666667,0.6901233333333333,0.6710433333333333,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.041999999999997595,1,0,11.599005799502018,-0.0007699999999999374,0.00024999999999997247,0.8590410870809146,1.0101270957444402,0.010763355392412315,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-14,0.68562,0.68593,0.68082,0.68353,102880,39.940418293651405,0.02435059767350589,-0.0015914666739863248,0.6898934012905855,0.6758255987094144,-1837243.0,0.6808449999999999,0.68147,0,0,0,0,2019-03-14,0.005110000000000059,0.0,-0.003048335812840985,0.0,1,1,-0.0025100000000000122,0.06458331987848143,3,0.43388373911755823,-0.900968867902419,14,0.6834266666666666,0.6860333333333333,0.6809233333333332,0.6885366666666667,0.6783166666666666,0.6805833333333333,0.6867366666666667,0.6771966666666667,0.6901233333333333,0.6710433333333333,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.20900000000000363,0,1,40.892193308550425,-0.0005600000000000049,-0.0020499999999999963,1.2481677459287466,1.156275955237002,0.010300656694803114,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-15,0.6835,0.68582,0.68333,0.68415,71965,48.21426006840282,0.0350571936712174,0.005738265395054421,0.6897217366178807,0.6758452633821193,-1765278.0,0.6808449999999999,0.68235,0,0,0,1,2019-03-15,0.0024899999999999922,-2.999999999997449e-05,0.000907056018024176,65000000.00000394,1,1,0.002710000000000101,13.646978547184672,4,-0.433883739117558,-0.9009688679024191,15,0.6844333333333333,0.6855366666666667,0.6830466666666667,0.6869233333333333,0.6819433333333333,0.6805833333333333,0.6867366666666667,0.6771966666666667,0.6901233333333333,0.6710433333333333,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.06500000000000394,1,0,26.093938177440442,-0.0001100000000000545,0.0025100000000000122,0.5974086858424416,0.8440167055845859,0.01016169343242633,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-17,0.68459,0.68487,0.68393,0.68428,3699,54.997821966130196,0.044083077217338396,0.013407227759511215,0.68986451566467,0.6760084843353301,-1761579.0,0.6808449999999999,0.68235,0,0,0,0,2019-03-17,0.0009399999999999409,0.00043999999999999595,0.00019001680917922015,0.0,1,1,-0.0004900000000001015,0.42424178145176983,6,-0.7818314824680299,0.6234898018587334,17,0.68436,0.6847899999999999,0.68385,0.6852999999999999,0.68342,0.6805833333333333,0.6867366666666667,0.6771966666666667,0.6901233333333333,0.6710433333333333,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.031000000000003247,0,1,32.94367693943166,-0.0009500000000000064,0.0006000000000000449,0.2797618214994397,0.049161960683721403,0.010144450698601516,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-18,0.68428,0.68738,0.68395,0.68441,73085,62.46980826930459,0.0516893041869082,0.021063643044990615,0.6899031087379777,0.6760138912620224,-1688494.0,0.6813400000000001,0.68235,0,0,0,0,2019-03-18,0.003430000000000044,0.0,0.00018998070965096667,12999999.999996347,1,-1,0.0,9.393910927541125,0,0.0,1.0,18,0.6852466666666667,0.6865433333333334,0.6831133333333334,0.6886766666666667,0.6818166666666666,0.6842033333333332,0.6875866666666663,0.6810266666666663,0.6907633333333332,0.6776433333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.012999999999996348,1,0,3.7889828038461615,0.0025100000000000122,1.999999999990898e-05,1.100063790871145,1.0127457555719237,0.010168419790967196,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-19,0.68441,0.68711,0.68406,0.68523,83335,58.41791459910182,0.06360085746290878,0.02957108592857425,0.6897287644091513,0.6760632355908488,-1605159.0,0.6830350000000001,0.68235,0,0,0,1,2019-03-19,0.003049999999999997,0.0,0.0011981122426616253,82000000.00000429,1,-1,0.0006900000000000794,7.7142636735333125,1,0.7818314824680298,0.6234898018587336,19,0.6854666666666667,0.6868733333333333,0.6838233333333333,0.6885166666666667,0.6824166666666667,0.6842033333333332,0.6875866666666663,0.6810266666666663,0.6907633333333332,0.6776433333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.08200000000000429,1,0,26.876433956081403,-0.00026999999999999247,0.0001100000000000545,1.0153125781249708,1.20089633109489,0.010005570978810411,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-20,0.68523,0.69235,0.68274,0.69172,90689,69.06556791578721,0.12398055467388591,0.04845297967763658,0.690578314561876,0.6755426854381241,-1514470.0,0.68567,0.6833899999999999,0,0,0,0,2019-03-20,0.009610000000000007,0.0,0.009471272419479584,648999999.9999995,1,1,0.005669999999999953,2.8594366026359177,2,0.9749279121818236,-0.22252093395631434,20,0.6889366666666668,0.6951333333333335,0.6855233333333335,0.6985466666666668,0.6793266666666667,0.6842033333333332,0.6875866666666663,0.6810266666666663,0.6907633333333332,0.6776433333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.6489999999999996,1,0,67.52679221725097,0.005240000000000022,-0.0013199999999999878,2.4615772383255066,1.3436880487638443,0.011006074206999039,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-21,0.69172,0.69381,0.68569,0.68809,197697,65.27617760742245,0.14091643648107555,0.06694567103832438,0.6902500306610567,0.6757189693389435,-1712167.0,0.687315,0.6841200000000001,0,0,0,0,2019-03-21,0.008120000000000016,0.0,-0.005247788122361681,0.0,1,1,-0.010120000000000018,0.3466002741956499,3,0.43388373911755823,-0.900968867902419,21,0.6891966666666667,0.6927033333333333,0.6845833333333333,0.6973166666666667,0.6810766666666667,0.6842033333333332,0.6875866666666663,0.6810266666666663,0.6907633333333332,0.6776433333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.3630000000000022,0,1,44.698928703361844,0.0014600000000000168,0.002950000000000008,1.6143137943710177,2.2735579018548435,0.01063791440423424,breakout_down,2,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-22,0.6881,0.68972,0.68651,0.68724,122736,71.15932010526485,0.14579877765216187,0.08271629236109188,0.6905497789834307,0.6756342210165693,-1834903.0,0.687315,0.6841200000000001,0,0,0,0,2019-03-22,0.003210000000000046,1.0000000000065512e-05,-0.0012353035213417103,0.0,1,1,0.0027800000000000047,1.0188672837311812,4,-0.433883739117558,-0.9009688679024191,22,0.6878233333333333,0.6891366666666667,0.6859266666666667,0.6910333333333334,0.6846133333333333,0.6842033333333332,0.6875866666666663,0.6810266666666663,0.6907633333333332,0.6776433333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.08600000000000829,0,1,26.782933665526954,-0.004090000000000038,0.0008199999999999319,0.5853390617543711,1.3479606954623031,0.010917678691176401,neutral,0,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-24,0.68688,0.6885,0.68688,0.6876,3678,72.96292092671202,0.15083424406652224,0.09633988270217796,0.6910742538578167,0.6756747461421833,-1831225.0,0.687315,0.6841200000000001,0,0,0,0,2019-03-24,0.0016199999999999548,-0.00035999999999991594,0.0005238344683080539,71999999.9999943,1,1,0.0012100000000000444,1619999.9999999546,6,-0.7818314824680299,0.6234898018587334,24,0.68766,0.68844,0.6868200000000001,0.68928,0.6860400000000001,0.6842033333333332,0.6875866666666663,0.6810266666666663,0.6907633333333332,0.6776433333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.07199999999999429,1,0,44.417026526833006,-0.0012199999999999989,0.0003700000000000925,0.31628264031966286,0.04431597604190084,0.01126725367503401,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-25,0.6876,0.69184,0.68718,0.69112,121645,72.81750022983007,0.1811402733761569,0.11329996083697375,0.6921435770797857,0.6757934229202143,-1709580.0,0.688275,0.6841200000000001,0,0,0,0,2019-03-25,0.0046599999999999975,0.0,0.005119255381035439,351999999.9999967,1,1,0.0031599999999999406,10.095214059014774,0,0.0,1.0,25,0.6900466666666668,0.6929133333333336,0.6882533333333336,0.6947066666666668,0.6853866666666668,0.6892233333333332,0.6957066666666664,0.6846366666666663,0.7002933333333332,0.6781533333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.35199999999999676,1,0,75.52027461917977,0.0033400000000000096,0.00029999999999996696,0.8559880867031423,1.3959575813423846,0.011952417498515342,breakout_up,1,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
2019-03-26,0.69111,0.69243,0.6894,0.69071,101041,71.4519018271319,0.1995493815432292,0.13054984497822486,0.6930524593399137,0.6757475406600864,-1810621.0,0.688275,0.6841200000000001,0,0,0,0,2019-03-26,0.003029999999999977,-9.99999999995449e-06,-0.0005932399583283807,0.0,1,-1,-0.003929999999999878,0.7719293731407152,1,0.7818314824680298,0.6234898018587336,26,0.6908466666666667,0.6922933333333334,0.6892633333333334,0.6938766666666667,0.6878166666666667,0.6892233333333332,0.6957066666666664,0.6846366666666663,0.7002933333333332,0.6781533333333332,0.6826733333333334,0.6934166666666667,0.6712066666666667,0.7048833333333333,0.6604633333333334,0.039999999999995595,0,1,13.196964698118078,0.0005899999999999794,0.0022199999999999998,0.7340114500941203,1.1619651091918861,0.012642401121085962,neutral,0,115.318243786331,104.8886,4.2,1.88,21111.6,254.277,3.8,2.41
