DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,AUD_GDP,AUD_Inflation,AUD_Unemployment,AUD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2009-05-08,0.75263,0.77078,0.75228,0.76787,57391,80.62486816842568,1.1865309606263752,0.7642908223606059,0.7609044212287426,0.6892145787712576,532771.0,0.740885,0.733005,0,0,0,0,2009-05-08,0.018500000000000072,2.0000000000020002e-05,0.020276105818418638,1524000000.000003,1,1,0.014970000000000039,51.85699469429013,0.009120000000000017,0.0015599999999998948,1.212478620233416,0.8613788124616205,0.04943721333118906,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,8,0.7636433333333335,0.775006666666667,0.7565066666666669,0.7821433333333335,0.7451433333333334,0.7265633333333333,0.7542066666666667,0.7104666666666667,0.7703033333333333,0.6828233333333333,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,1.5240000000000031,1,0,82.37392573374396,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-10,0.76522,0.76908,0.76511,0.76767,3198,78.39135764282193,1.3307554626303508,0.8775837504145549,0.7679176807346612,0.6870193192653388,529573.0,0.74715,0.733005,0,0,0,0,2009-05-10,0.003970000000000029,-0.002650000000000041,-0.00026046075507584485,244999999.9999952,1,1,-0.01546000000000014,35.09059008552706,-0.0017000000000000348,0.012830000000000008,0.28826602612067975,0.05300950789672507,0.05560265589377202,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,10,0.7672866666666667,0.7694633333333334,0.7654933333333334,0.7712566666666667,0.7633166666666666,0.7265633333333333,0.7542066666666667,0.7104666666666667,0.7703033333333333,0.6828233333333333,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.24499999999999522,1,0,61.697305464616825,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-11,0.76766,0.76993,0.75615,0.76008,81668,70.19178203487677,1.368039554369893,0.9756749112056227,0.7722631174242494,0.6866068825757508,447905.0,0.747955,0.733005,0,0,0,0,2009-05-11,0.013780000000000014,-9.99999999995449e-06,-0.009887060846457444,0.0,1,1,-0.007389999999999897,0.197219791727211,0.0008500000000000174,-0.008959999999999968,1.0092279911214306,1.3573215220588621,0.05871409702788485,breakout_down,2,0,0.0,1.0,11,0.7620533333333332,0.7679566666666665,0.7541766666666665,0.7758333333333333,0.7482733333333332,0.75479,0.7760699999999999,0.7387999999999999,0.79206,0.7175199999999999,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.7580000000000031,0,1,55.003265365358274,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-12,0.76004,0.77034,0.75768,0.76799,89040,81.32475477905876,1.444760258104627,1.0694919805854237,0.7776902013940246,0.6861607986059755,536945.0,0.75102,0.733005,1,0,0,0,2009-05-12,0.012660000000000005,-3.999999999992898e-05,0.010406799284285829,794999999.9999901,1,1,0.015499999999999958,4.364404930336831,0.00041000000000002146,0.0015300000000000313,1.0576440219177918,1.490565942978797,0.06252644747518449,breakout_up,1,1,0.7818314824680298,0.6234898018587336,12,0.7653366666666667,0.7729933333333333,0.7603333333333333,0.7779966666666667,0.7526766666666667,0.75479,0.7760699999999999,0.7387999999999999,0.79206,0.7175199999999999,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.7949999999999902,1,0,62.79124871653028,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-13,0.768,0.77036,0.75077,0.75115,105720,73.17850070269097,1.3540683848699664,1.1264072614423322,0.7785845547201593,0.6902294452798408,431225.0,0.75102,0.733005,0,1,0,0,2009-05-13,0.019589999999999996,1.0000000000065512e-05,-0.021927368845948474,0.0,1,-1,-0.02474999999999994,0.1369703925147789,2.0000000000020002e-05,-0.006909999999999972,1.429926902925041,1.6202423007072604,0.06015404899463808,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,13,0.7574266666666668,0.7640833333333336,0.7444933333333336,0.7770166666666668,0.7378366666666668,0.75479,0.7760699999999999,0.7387999999999999,0.79206,0.7175199999999999,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,1.6850000000000032,0,1,86.00888162931976,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-14,0.75112,0.76171,0.74658,0.75896,99251,72.91938189723909,1.3298845139895876,1.1671027119517832,0.7802641369794999,0.6939798630205002,530476.0,0.7521450000000001,0.733005,0,0,0,0,2009-05-14,0.015129999999999977,-2.999999999997449e-05,0.010397390667642926,783999999.9999957,1,-1,0.02464999999999995,2.3325986051544954,-0.008650000000000047,-0.004190000000000027,1.1615230184613046,1.325462104184928,0.05852781075720441,breakout_up,1,3,0.43388373911755823,-0.900968867902419,14,0.75575,0.76492,0.7497900000000001,0.77088,0.7406200000000001,0.75479,0.7760699999999999,0.7387999999999999,0.79206,0.7175199999999999,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.7839999999999958,1,0,51.8141563677217,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-15,0.75894,0.76016,0.74762,0.74959,73067,61.86671362062229,1.2210352189808704,1.1778892133576007,0.7799851073217017,0.6987628926782983,457409.0,0.7529049999999999,0.733005,0,0,0,0,2009-05-15,0.012539999999999996,-2.0000000000020002e-05,-0.012345841678085789,0.0,1,-1,-0.017179999999999973,0.10777384206944851,-0.0015500000000000513,0.0010399999999999299,0.850746210939877,0.9495966615244732,0.05492633939897178,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,15,0.7524566666666667,0.7572933333333334,0.7447533333333334,0.7649966666666667,0.7399166666666667,0.75479,0.7760699999999999,0.7387999999999999,0.79206,0.7175199999999999,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.934999999999997,0,1,74.55545809744018,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-17,0.74603,0.74784,0.74593,0.74691,2197,60.46845236738919,1.1004605836437698,1.1624034874148346,0.7799813919701178,0.702006608029882,455212.0,0.758355,0.733005,0,0,0,0,2009-05-17,0.0019099999999999673,-0.0035600000000000076,-0.00357528782401048,87999999.99999918,1,-1,0.006689999999999974,18.099819001811756,-0.012319999999999998,-0.0016899999999999693,0.1544557533191182,0.032127210299424544,0.05261499002353994,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,17,0.7468933333333334,0.7478566666666668,0.7459466666666669,0.7488033333333334,0.7449833333333334,0.75479,0.7760699999999999,0.7387999999999999,0.79206,0.7175199999999999,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.08799999999999919,1,0,46.04918890633213,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-18,0.74687,0.76674,0.74678,0.76653,73267,66.07598584974166,1.1499652359164725,1.1599158371151623,0.7827474842538771,0.7036545157461229,528479.0,0.758355,0.733005,0,0,0,0,2009-05-18,0.019959999999999978,-3.999999999992898e-05,0.026268225087360035,1966000000.000001,1,-1,0.022300000000000098,220.775324718529,0.018900000000000028,0.0008500000000000174,1.4436567739290633,1.0827134113001502,0.053211021245485476,breakout_up,1,0,0.0,1.0,18,0.7600166666666667,0.7732533333333333,0.7532933333333334,0.7799766666666667,0.7400566666666667,0.7609400000000001,0.7759500000000001,0.7515200000000001,0.7853700000000001,0.73651,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,1.966000000000001,1,0,98.49205951605647,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-19,0.76648,0.77836,0.76502,0.77171,87778,66.19519523207646,1.2169678525299599,1.171326240198122,0.7847413374029282,0.707688662597072,616257.0,0.7621450000000001,0.7367950000000001,0,0,0,0,2009-05-19,0.013340000000000019,-4.999999999999449e-05,0.006757726377310688,522999999.99999565,1,1,-0.01444000000000012,8.136980728095299,0.011620000000000075,0.018240000000000034,1.060750551785105,1.305099639149104,0.05162900417614107,breakout_up,1,1,0.7818314824680298,0.6234898018587336,19,0.7716966666666667,0.7783733333333334,0.7650333333333333,0.7850366666666667,0.7583566666666667,0.7609400000000001,0.7759500000000001,0.7515200000000001,0.7853700000000001,0.73651,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.5229999999999957,1,0,39.202458586312495,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-20,0.77168,0.78091,0.76911,0.77619,87839,66.55075685230705,1.2913320922980143,1.1953274106181004,0.7852277592023382,0.7143572407976617,704096.0,0.76342,0.73923,0,0,0,0,2009-05-20,0.011800000000000033,-2.999999999997449e-05,0.0058052895517746814,451000000.0000014,1,1,-0.0006999999999999229,3.5914382912690312,0.002549999999999941,0.004089999999999927,0.9907639806243538,1.2494434764055153,0.047260087497645195,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,20,0.7754033333333333,0.7816966666666667,0.7698966666666667,0.7872033333333334,0.7636033333333333,0.7609400000000001,0.7759500000000001,0.7515200000000001,0.7853700000000001,0.73651,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.4510000000000014,1,0,38.217100245741904,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-21,0.77616,0.78213,0.76683,0.77933,88505,68.48254890225392,1.3599270711214473,1.22824734271877,0.7864789457024847,0.7196980542975152,792601.0,0.76403,0.740525,0,0,0,0,2009-05-21,0.01529999999999998,-3.0000000000085514e-05,0.004045401254847293,317000000.0000006,1,1,-0.0013400000000001189,0.6398713140545284,0.0012199999999999989,-0.0022799999999999487,1.2277322076928083,1.1226868882653358,0.044338010284510725,neutral,0,3,0.43388373911755823,-0.900968867902419,21,0.7760966666666667,0.7853633333333333,0.7700633333333333,0.7913966666666666,0.7607966666666667,0.7609400000000001,0.7759500000000001,0.7515200000000001,0.7853700000000001,0.73651,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.3170000000000006,1,0,20.717600156852562,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-22,0.77928,0.78673,0.77716,0.78386,66125,65.03335643024795,1.4343085836341363,1.2694595909018433,0.7896514600705341,0.7222105399294659,858726.0,0.76633,0.7428250000000001,0,0,0,0,2009-05-22,0.009570000000000078,-4.999999999999449e-05,0.005812685255283429,458000000.0000028,1,1,0.0013900000000001134,3.514149285778653,0.0046000000000000485,0.01032999999999995,0.6838644644944692,0.8556669414290207,0.044607854454872475,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,22,0.7825833333333333,0.7880066666666666,0.7784366666666666,0.7921533333333334,0.7730133333333332,0.7609400000000001,0.7759500000000001,0.7515200000000001,0.7853700000000001,0.73651,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.45800000000000285,1,0,47.852888935325375,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-24,0.77986,0.78028,0.77721,0.77806,2743,61.52521636307372,1.4299714941938269,1.30156197156024,0.7906046767081101,0.7264103232918899,855983.0,0.76633,0.7428250000000001,0,0,0,0,2009-05-24,0.003070000000000017,-0.0040000000000000036,-0.00739928048375989,0.0,1,1,-0.010330000000000061,0.15849050622998612,-0.006450000000000067,4.999999999999449e-05,0.2891861068965621,0.03995676570156623,0.042316228469453245,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,24,0.7785166666666666,0.7798233333333333,0.7767533333333333,0.7815866666666667,0.7754466666666666,0.7609400000000001,0.7759500000000001,0.7515200000000001,0.7853700000000001,0.73651,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.18000000000000238,0,1,58.61282969716749,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-25,0.7781,0.78253,0.77447,0.77768,26552,55.13450463851077,1.4072461791714397,1.32269881308248,0.7911105827419822,0.7306664172580177,829431.0,0.76633,0.7428250000000001,0,0,0,0,2009-05-25,0.008059999999999956,4.0000000000040004e-05,-0.0004883942112432665,0.0,1,1,0.005420000000000091,1.2203853387367958,0.0022499999999999742,-0.0027399999999999647,0.8430961461196443,0.4371966199260949,0.03971946310433503,neutral,0,0,0.0,1.0,25,0.7782266666666667,0.7819833333333335,0.7739233333333335,0.7862866666666667,0.7701666666666668,0.7764766666666668,0.7879333333333336,0.7662233333333336,0.7981866666666668,0.7547666666666668,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.041999999999997595,0,1,5.2102716784515355,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-26,0.77775,0.78869,0.77026,0.78708,81412,59.2666778407955,1.448390206670469,1.3478370918000777,0.7932699555401667,0.7337310444598332,910843.0,0.7673099999999999,0.743805,0,0,0,0,2009-05-26,0.018430000000000057,7.00000000000145e-05,0.012087233823680644,932999999.9999949,1,1,0.0097799999999999,1.4606139571943704,0.006160000000000054,-0.004210000000000047,1.6930000282013595,1.381069916961392,0.03899074787924305,neutral,0,1,0.7818314824680298,0.6234898018587336,26,0.78201,0.79376,0.77533,0.80044,0.7635799999999999,0.7764766666666668,0.7879333333333336,0.7662233333333336,0.7981866666666668,0.7547666666666668,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,0.9329999999999949,1,0,50.621235961151974,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-27,0.78707,0.78906,0.77422,0.77685,85291,57.80943644097881,1.382512846942685,1.3547722428285993,0.7932263261338044,0.7376486738661956,825552.0,0.7679199999999999,0.7439899999999999,0,0,0,0,2009-05-27,0.014839999999999964,-9.99999999995449e-06,-0.012997408141484933,0.0,1,-1,-0.019629999999999925,0.15486380117790902,0.00036999999999998145,0.003960000000000075,1.3748377455217897,1.4174792133738832,0.03630450049481495,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,27,0.7800433333333334,0.7858666666666668,0.7710266666666669,0.7948833333333334,0.7652033333333335,0.7764766666666668,0.7879333333333336,0.7662233333333336,0.7981866666666668,0.7547666666666668,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,1.0220000000000007,0,1,68.86328414527344,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-28,0.77681,0.78859,0.77591,0.78731,95681,58.78820211940659,1.3985859941993528,1.36353499310275,0.7938127612968913,0.7421622387031086,921233.0,0.77704,0.7500249999999999,1,0,0,0,2009-05-28,0.012680000000000025,-4.0000000000040004e-05,0.013464632811997057,1049999999.9999954,1,1,0.020689999999999875,13.088874345695013,-0.00046999999999997044,0.0016899999999999693,1.1107216966781994,1.376322834090657,0.033627189587413994,breakout_up,1,3,0.43388373911755823,-0.900968867902419,28,0.7839366666666666,0.7919633333333332,0.7792833333333332,0.7966166666666666,0.7712566666666666,0.7764766666666668,0.7879333333333336,0.7662233333333336,0.7981866666666668,0.7547666666666668,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,1.0499999999999954,1,0,82.80104092737113,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-29,0.78719,0.80124,0.78704,0.80069,73472,73.26694508982503,1.5019756566460374,1.3912231258114076,0.7989679720681387,0.7418440279318613,994705.0,0.784035,0.7623800000000001,0,0,0,0,2009-05-29,0.01419999999999999,-0.00012000000000000899,0.016994576469243447,1350000000.0000067,1,1,0.0029200000000001447,93.66604222639553,0.012649999999999939,0.011129999999999973,1.0409030170867157,1.0565460355077083,0.037073922102196545,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,29,0.7963233333333334,0.8056066666666668,0.7914066666666668,0.8105233333333334,0.7821233333333334,0.7764766666666668,0.7879333333333336,0.7662233333333336,0.7981866666666668,0.7547666666666668,0.71693,0.74796,0.6954999999999999,0.76939,0.6644699999999999,1.3500000000000068,1,0,95.06372790648601,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-05-31,0.80378,0.80646,0.80366,0.80531,2584,72.4411638019145,1.6027171225897807,1.4335219251670823,0.8042877658284331,0.7417942341715669,997289.0,0.786645,0.765795,0,0,0,0,2009-05-31,0.0027999999999999137,0.003090000000000037,0.005770023354856383,152999999.999992,1,1,-0.008760000000000101,22.333147223770666,0.005220000000000002,0.01662000000000008,0.22239871148540147,0.04234649395939649,0.04042058026419366,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,31,0.8051433333333332,0.8066266666666664,0.8038266666666665,0.8079433333333331,0.8023433333333333,0.7764766666666668,0.7879333333333336,0.7662233333333336,0.7981866666666668,0.7547666666666668,0.7789666666666667,0.8328033333333333,0.7514733333333334,0.8602966666666666,0.6976366666666668,0.15299999999999203,1,0,54.62334880399741,85.0902391729131,86.27815,5.81122,3.13,14381.236,213.022,9.4,0.18
2009-06-01,0.80537,0.81531,0.80369,0.81109,77012,80.84870453569563,1.709489301063194,1.4887154003463048,0.8106400126566478,0.7397639873433521,1074301.0,0.792785,0.773285,0,0,0,0,2009-06-01,0.011619999999999964,6.0000000000060005e-05,0.00717736027119992,571999999.9999948,1,1,0.0011600000000000499,5.916663144843284,0.008850000000000025,2.999999999997449e-05,1.0349126260320065,1.2848674540397567,0.04571455260813733,breakout_up,1,0,0.0,1.0,1,0.8100299999999999,0.8163699999999998,0.8047499999999999,0.8216499999999999,0.79841,0.7988866666666666,0.8275133333333333,0.7824633333333333,0.8439366666666667,0.7538366666666666,0.7789666666666667,0.8328033333333333,0.7514733333333334,0.8602966666666666,0.6976366666666668,0.5719999999999947,1,0,49.22123741502423,85.0902391729131,86.27815,5.861104,3.25,14381.236,214.79,9.5,0.21
2009-06-02,0.81114,0.82466,0.80499,0.82436,88225,85.1183350715817,1.8795189075473506,1.566876101786514,0.8194951430706947,0.7365778569293053,1162526.0,0.79746,0.77796,0,0,0,0,2009-06-02,0.019669999999999965,4.999999999999449e-05,0.01636069979903587,1322000000.000001,1,1,0.007489999999999997,2.1983736262807114,0.00934999999999997,0.0012999999999999678,1.6130882718477726,1.4726329793004895,0.053286244305258815,breakout_up,1,1,0.7818314824680298,0.6234898018587336,2,0.8180033333333333,0.8310166666666666,0.8113466666666667,0.8376733333333333,0.7983333333333333,0.7988866666666666,0.8275133333333333,0.7824633333333333,0.8439366666666667,0.7538366666666666,0.7789666666666667,0.8328033333333333,0.7514733333333334,0.8602966666666666,0.6976366666666668,1.322000000000001,1,0,67.20553098469846,85.0902391729131,86.27815,5.861104,3.25,14381.236,214.79,9.5,0.21
2009-06-03,0.82434,0.82632,0.79316,0.80036,84821,64.75358999956161,1.7998609763591689,1.613473076701045,0.8217490914062247,0.7383519085937753,1077705.0,0.7982899999999999,0.779915,0,0,0,0,2009-06-03,0.03316000000000008,-2.0000000000020002e-05,-0.02911349410451747,0.0,1,1,-0.037270000000000025,0.06350224299223382,0.0016600000000001058,-0.011830000000000007,2.0356045404785497,1.3729679682352929,0.053456271552634556,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,3,0.8066133333333333,0.8200666666666666,0.7869066666666665,0.8397733333333334,0.7734533333333332,0.7988866666666666,0.8275133333333333,0.7824633333333333,0.8439366666666667,0.7538366666666666,0.7789666666666667,0.8328033333333333,0.7514733333333334,0.8602966666666666,0.6976366666666668,2.398,0,1,72.31386267000376,85.0902391729131,86.27815,5.861104,3.25,14381.236,214.79,9.5,0.21
2009-06-04,0.80031,0.80901,0.78758,0.80356,75172,64.13418924399889,1.7424667456406917,1.6392718104889745,0.8243870697524306,0.7392709302475694,1152877.0,0.7982899999999999,0.780675,0,0,0,0,2009-06-04,0.02143000000000006,-4.999999999999449e-05,0.003998200809635779,325000000.0000086,1,1,0.027200000000000113,0.6834249266751847,-0.017310000000000048,-0.005580000000000029,1.2082768827087949,1.0890988696390278,0.05443398709691842,neutral,0,3,0.43388373911755823,-0.900968867902419,4,0.80005,0.8125200000000001,0.7910900000000001,0.8214800000000001,0.77862,0.7988866666666666,0.8275133333333333,0.7824633333333333,0.8439366666666667,0.7538366666666666,0.7789666666666667,0.8328033333333333,0.7514733333333334,0.8602966666666666,0.6976366666666668,0.3250000000000086,1,0,15.164947972563468,85.0902391729131,86.27815,5.861104,3.25,14381.236,214.79,9.5,0.21
2009-06-05,0.80366,0.81231,0.79166,0.79317,55825,57.15971664499888,1.5947593939878768,1.6303693271887552,0.8241982646365873,0.7436617353634127,1097052.0,0.80027,0.786125,0,1,0,0,2009-06-05,0.020649999999999946,9.999999999998899e-05,-0.012929961670565994,0.0,1,-1,-0.013590000000000102,0.7208332732638879,0.0032999999999999696,0.0040800000000000836,0.9692105055284633,0.7758914238458811,0.051367168733458535,neutral,0,4,-0.433883739117558,-0.9009688679024191,5,0.7990466666666666,0.8064333333333331,0.7857833333333332,0.8196966666666665,0.7783966666666666,0.7988866666666666,0.8275133333333333,0.7824633333333333,0.8439366666666667,0.7538366666666666,0.7789666666666667,0.8328033333333333,0.7514733333333334,0.8602966666666666,0.6976366666666668,1.049,0,1,50.79657159459603,85.0902391729131,86.27815,5.861104,3.25,14381.236,214.79,9.5,0.21
